"","Row.names","effect.size","adj.p.value","exact.tax","zoonotic","transmission.fox","lifecycle","host.range"
"9","Toxocara",0.103851293772085,5.58141220869209e-13,"Species: T. canis","Yes","trophic","two.host","moderate"
"5","Crenosoma",0.150605812277311,0,"Species: C. vulpis","No","trophic","two.host","narrow"
"2","Angiostrongylus",0.376473606799058,0,"Species: A. vasorum","No","trophic","two.host","moderate"
"7","Mesocestoides",0.563257480108888,4.006278997882e-158,"Genus: two species","No","trophic","three.host","wide"
"8","Strongyloides",1.54182090606673,3.79286128813143e-07,"Genus: multiple species","Yes","fecal-oral","one.host","wide"
"6","Eucoleus",2.22300178905958,0,"Species: C. aerophila","Yes","fecal-oral","one.host","moderate"
"3","Capillaria",2.25652049677394,2.31526791833216e-260,"Species: C. aerophila","Yes","fecal-oral","one.host","moderate"
"4","Clonorchis",3.96372236821827,0,"Species: Metorchis bilis","Yes","trophic","two.host","wide"
"10","Uncinaria",5.67976768087272,0,"Species: U. stenocephala","No","fecal-oral","one.host","moderate"
"1","Alaria",17.4771791194077,2.98868859778595e-188,"Species: A. alata","Yes","trophic","three.host","wide"
